Order ID,Order Date,City,Category,Quantity,Revenue (INR),Delivery Partner
11424,2026-07-28,Hyderabad,Personal Care,6,980,LocalHub
13401,2026-07-28,Pune,Beverages,4,197,RapidVan
12328,2026-07-28,Bengaluru,Beverages,2,100,QuickDash
13473,2026-07-28,Hyderabad,Baby Care,8,1394,QuickDash
12350,2026-07-28,Chennai,Snacks,4,185,SwiftKart
11373,2026-07-28,Chennai,Beverages,8,307,RapidVan
11601,2026-07-28,Bengaluru,Bakery,2,165,SwiftKart
13221,2026-07-28,Pune,Groceries,6,554,SwiftKart
12442,2026-07-28,Chennai,Frozen Foods,7,892,RapidVan
13196,2026-07-28,Hyderabad,Dairy,7,477,QuickDash
12619,2026-07-28,Hyderabad,Frozen Foods,1,139,LocalHub
11679,2026-07-28,Chennai,Groceries,1,89,QuickDash
12648,2026-07-28,Pune,Bakery,6,449,QuickDash
11271,2026-07-28,Chennai,Baby Care,2,336,SwiftKart
13159,2026-07-28,Chennai,Groceries,8,614,CityLogix
12378,2026-07-28,Bengaluru,Groceries,5,418,RapidVan
11646,2026-07-28,Bengaluru,Household Essentials,4,499,RapidVan
13122,2026-07-29,Pune,Snacks,2,139,LocalHub
11925,2026-07-29,Chennai,Groceries,4,287,LocalHub
10962,2026-07-29,Hyderabad,Dairy,4,220,LocalHub
12414,2026-07-29,Pune,Dairy,5,315,QuickDash
11677,2026-07-29,Hyderabad,Snacks,3,205,QuickDash
11173,2026-07-29,Hyderabad,Household Essentials,3,352,LocalHub
11431,2026-07-29,Chennai,Groceries,3,243,SwiftKart
12443,2026-07-29,Chennai,Groceries,6,474,QuickDash
12759,2026-07-29,Chennai,Household Essentials,7,727,SwiftKart
12761,2026-07-29,Pune,Personal Care,6,1021,LocalHub
12645,2026-07-29,Chennai,Dairy,2,95,CityLogix
12805,2026-07-29,Hyderabad,Beverages,2,101,CityLogix
13450,2026-07-29,Chennai,Bakery,8,502,RapidVan
11423,2026-07-29,Chennai,Groceries,1,71,QuickDash
13737,2026-07-29,Hyderabad,Beverages,8,364,LocalHub
12772,2026-07-29,Bengaluru,Household Essentials,4,451,QuickDash
13396,2026-07-29,Chennai,Snacks,5,276,CityLogix
13563,2026-07-29,Bengaluru,Frozen Foods,4,547,RapidVan
12025,2026-07-29,Chennai,Household Essentials,1,95,CityLogix
11996,2026-07-29,Chennai,Groceries,7,477,CityLogix
13425,2026-07-29,Bengaluru,Beverages,4,195,QuickDash
12335,2026-07-29,Bengaluru,Baby Care,7,1593,QuickDash
11148,2026-07-29,Hyderabad,Groceries,3,267,CityLogix
13432,2026-07-29,Chennai,Groceries,7,536,SwiftKart
11389,2026-07-29,Pune,Baby Care,7,1405,SwiftKart
11145,2026-07-29,Bengaluru,Household Essentials,4,477,RapidVan
12485,2026-07-29,Hyderabad,Bakery,3,213,QuickDash
12830,2026-07-29,Chennai,Beverages,8,354,LocalHub
12517,2026-07-29,Pune,Baby Care,7,1677,LocalHub
12438,2026-07-29,Pune,Household Essentials,1,138,RapidVan
12321,2026-07-29,Hyderabad,Personal Care,4,604,SwiftKart
10957,2026-07-29,Bengaluru,Snacks,1,61,RapidVan
11751,2026-07-29,Pune,Snacks,8,599,SwiftKart
11668,2026-07-29,Bengaluru,Groceries,3,280,QuickDash
11777,2026-07-29,Hyderabad,Groceries,5,438,LocalHub
13273,2026-07-29,Bengaluru,Personal Care,3,482,RapidVan
13521,2026-07-29,Bengaluru,Bakery,8,631,CityLogix
11306,2026-07-29,Bengaluru,Frozen Foods,5,711,CityLogix
12599,2026-07-29,Chennai,Groceries,8,609,QuickDash
12140,2026-07-29,Bengaluru,Snacks,7,424,CityLogix
13020,2026-07-29,Pune,Baby Care,6,1347,CityLogix
11647,2026-07-29,Chennai,Snacks,2,110,RapidVan
10948,2026-07-29,Hyderabad,Personal Care,4,529,QuickDash
11565,2026-07-29,Chennai,Groceries,4,360,CityLogix
11821,2026-07-29,Chennai,Groceries,1,68,LocalHub
12399,2026-07-29,Hyderabad,Frozen Foods,5,646,CityLogix
11808,2026-07-29,Bengaluru,Snacks,3,152,RapidVan
11803,2026-07-29,Bengaluru,Groceries,6,575,CityLogix
12147,2026-07-29,Hyderabad,Bakery,8,619,QuickDash
13768,2026-07-29,Pune,Frozen Foods,3,427,CityLogix
12587,2026-07-29,Pune,Beverages,1,53,CityLogix
11122,2026-07-29,Hyderabad,Snacks,7,398,RapidVan
12363,2026-07-29,Bengaluru,Household Essentials,3,430,RapidVan
13082,2026-07-29,Bengaluru,Beverages,3,119,LocalHub
11185,2026-07-29,Hyderabad,Beverages,6,286,QuickDash
12992,2026-07-29,Bengaluru,Bakery,2,136,SwiftKart
13297,2026-07-29,Pune,Beverages,5,268,QuickDash
12127,2026-07-29,Hyderabad,Household Essentials,5,575,SwiftKart
13299,2026-07-29,Chennai,Personal Care,7,1025,CityLogix
12578,2026-07-29,Pune,Groceries,4,374,RapidVan
12954,2026-07-29,Hyderabad,Snacks,7,405,SwiftKart
13765,2026-07-29,Hyderabad,Baby Care,1,194,CityLogix
13143,2026-07-29,Chennai,Groceries,6,503,QuickDash
11516,2026-07-29,Bengaluru,Groceries,6,562,RapidVan
11897,2026-07-29,Hyderabad,Snacks,5,293,LocalHub
12256,2026-07-29,Bengaluru,Dairy,1,53,CityLogix
12099,2026-07-29,Chennai,Snacks,3,166,CityLogix
13725,2026-07-30,Pune,Groceries,2,196,CityLogix
11078,2026-07-30,Bengaluru,Beverages,6,289,RapidVan
13781,2026-07-30,Bengaluru,Personal Care,2,274,LocalHub
11125,2026-07-30,Chennai,Dairy,6,291,CityLogix
13739,2026-07-30,Hyderabad,Personal Care,4,582,QuickDash
13702,2026-07-30,Bengaluru,Snacks,3,202,SwiftKart
11135,2026-07-30,Hyderabad,Household Essentials,4,404,SwiftKart
13731,2026-07-30,Chennai,Groceries,5,348,LocalHub
13147,2026-07-30,Chennai,Groceries,4,314,LocalHub
13646,2026-07-30,Bengaluru,Groceries,3,268,LocalHub
12735,2026-07-30,Hyderabad,Personal Care,1,168,QuickDash
11735,2026-07-30,Bengaluru,Beverages,1,48,CityLogix
12100,2026-07-30,Pune,Dairy,2,128,RapidVan
11686,2026-07-30,Bengaluru,Snacks,3,183,SwiftKart
13165,2026-07-30,Hyderabad,Household Essentials,8,928,LocalHub
11649,2026-07-30,Pune,Groceries,1,88,QuickDash
13218,2026-07-30,Chennai,Groceries,3,244,SwiftKart
11606,2026-07-30,Hyderabad,Frozen Foods,7,985,CityLogix
11593,2026-07-30,Bengaluru,Bakery,5,358,RapidVan
12123,2026-07-30,Hyderabad,Household Essentials,5,541,QuickDash
11583,2026-07-30,Bengaluru,Beverages,1,48,RapidVan
12137,2026-07-30,Bengaluru,Snacks,2,123,LocalHub
11527,2026-07-30,Bengaluru,Snacks,3,179,LocalHub
12686,2026-07-30,Chennai,Personal Care,1,135,CityLogix
12685,2026-07-30,Chennai,Household Essentials,8,969,SwiftKart
11500,2026-07-30,Chennai,Household Essentials,5,486,LocalHub
11458,2026-07-30,Bengaluru,Snacks,2,118,RapidVan
11737,2026-07-30,Chennai,Groceries,8,656,LocalHub
12736,2026-07-30,Chennai,Snacks,4,183,CityLogix
13101,2026-07-30,Hyderabad,Beverages,1,43,QuickDash
12082,2026-07-30,Chennai,Bakery,8,434,QuickDash
11999,2026-07-30,Bengaluru,Beverages,7,300,SwiftKart
12864,2026-07-30,Bengaluru,Beverages,4,176,LocalHub
12822,2026-07-30,Hyderabad,Bakery,6,427,RapidVan
11946,2026-07-30,Hyderabad,Dairy,2,113,CityLogix
11943,2026-07-30,Hyderabad,Frozen Foods,3,431,QuickDash
12941,2026-07-30,Bengaluru,Bakery,6,408,LocalHub
12960,2026-07-30,Hyderabad,Household Essentials,3,331,QuickDash
12962,2026-07-30,Chennai,Groceries,7,612,RapidVan
13353,2026-07-30,Chennai,Household Essentials,4,450,CityLogix
11895,2026-07-30,Hyderabad,Bakery,4,270,RapidVan
12983,2026-07-30,Chennai,Groceries,3,267,QuickDash
12989,2026-07-30,Bengaluru,Personal Care,7,1097,SwiftKart
11842,2026-07-30,Bengaluru,Snacks,1,66,CityLogix
11824,2026-07-30,Bengaluru,Snacks,2,139,LocalHub
12782,2026-07-30,Hyderabad,Beverages,7,307,QuickDash
12071,2026-07-30,Chennai,Groceries,8,653,QuickDash
13051,2026-07-30,Bengaluru,Snacks,5,260,QuickDash
11790,2026-07-30,Hyderabad,Dairy,4,207,LocalHub
12973,2026-07-30,Bengaluru,Frozen Foods,8,1226,CityLogix
11443,2026-07-30,Hyderabad,Bakery,3,201,CityLogix
13271,2026-07-30,Chennai,Bakery,1,63,SwiftKart
13517,2026-07-30,Pune,Frozen Foods,8,1408,CityLogix
13448,2026-07-30,Hyderabad,Groceries,2,163,LocalHub
11376,2026-07-30,Chennai,Bakery,4,233,RapidVan
12585,2026-07-30,Hyderabad,Personal Care,2,326,SwiftKart
12270,2026-07-30,Chennai,Beverages,8,277,LocalHub
12305,2026-07-30,Chennai,Personal Care,5,684,SwiftKart
12254,2026-07-30,Bengaluru,Bakery,1,63,QuickDash
11397,2026-07-30,Chennai,Household Essentials,7,792,LocalHub
11340,2026-07-30,Hyderabad,Dairy,2,115,RapidVan
12513,2026-07-30,Chennai,Groceries,4,327,CityLogix
12568,2026-07-30,Pune,Frozen Foods,7,1029,QuickDash
11325,2026-07-30,Pune,Beverages,3,142,LocalHub
13614,2026-07-30,Hyderabad,Dairy,7,382,SwiftKart
12582,2026-07-30,Pune,Beverages,4,219,QuickDash
12527,2026-07-30,Chennai,Groceries,8,684,RapidVan
11405,2026-07-30,Hyderabad,Frozen Foods,6,791,CityLogix
12564,2026-07-30,Bengaluru,Snacks,2,121,RapidVan
13406,2026-07-30,Chennai,Beverages,3,130,LocalHub
13390,2026-07-30,Hyderabad,Groceries,3,223,LocalHub
11416,2026-07-30,Chennai,Frozen Foods,5,659,LocalHub
11276,2026-07-30,Bengaluru,Beverages,4,179,QuickDash
13639,2026-07-30,Chennai,Baby Care,5,768,LocalHub
13375,2026-07-30,Chennai,Snacks,2,98,LocalHub
12206,2026-07-30,Hyderabad,Snacks,6,373,QuickDash
12318,2026-07-31,Bengaluru,Beverages,7,317,RapidVan
12802,2026-07-31,Hyderabad,Beverages,1,44,SwiftKart
12798,2026-07-31,Bengaluru,Household Essentials,7,843,CityLogix
12050,2026-07-31,Hyderabad,Personal Care,7,988,LocalHub
12533,2026-07-31,Pune,Groceries,6,570,SwiftKart
12803,2026-07-31,Bengaluru,Snacks,2,149,LocalHub
13790,2026-07-31,Pune,Personal Care,6,973,QuickDash
12344,2026-07-31,Pune,Household Essentials,8,997,RapidVan
12346,2026-07-31,Hyderabad,Snacks,7,438,RapidVan
12353,2026-07-31,Chennai,Groceries,3,238,RapidVan
12816,2026-07-31,Hyderabad,Snacks,6,361,RapidVan
11011,2026-07-31,Hyderabad,Groceries,4,372,RapidVan
12474,2026-07-31,Bengaluru,Baby Care,7,1392,RapidVan
12409,2026-07-31,Chennai,Groceries,2,158,QuickDash
12031,2026-07-31,Chennai,Groceries,4,302,RapidVan
12029,2026-07-31,Bengaluru,Dairy,2,117,SwiftKart
12465,2026-07-31,Pune,Baby Care,5,1088,QuickDash
12825,2026-07-31,Hyderabad,Groceries,7,599,SwiftKart
12460,2026-07-31,Bengaluru,Snacks,6,322,LocalHub
12807,2026-07-31,Bengaluru,Bakery,2,154,SwiftKart
12310,2026-07-31,Hyderabad,Bakery,5,352,SwiftKart
12188,2026-07-31,Hyderabad,Household Essentials,5,600,QuickDash
13838,2026-07-31,Chennai,Frozen Foods,5,559,LocalHub
10978,2026-07-31,Bengaluru,Dairy,1,50,QuickDash
12182,2026-07-31,Chennai,Groceries,3,249,SwiftKart
12173,2026-07-31,Pune,Personal Care,1,192,LocalHub
12219,2026-07-31,Pune,Baby Care,7,1675,LocalHub
12170,2026-07-31,Bengaluru,Snacks,3,191,RapidVan
12163,2026-07-31,Bengaluru,Snacks,6,361,LocalHub
13816,2026-07-31,Bengaluru,Personal Care,1,176,SwiftKart
12139,2026-07-31,Bengaluru,Snacks,7,414,LocalHub
12022,2026-07-31,Chennai,Groceries,8,656,CityLogix
12615,2026-07-31,Chennai,Groceries,8,612,RapidVan
12134,2026-07-31,Chennai,Groceries,8,646,QuickDash
12781,2026-07-31,Hyderabad,Personal Care,8,889,RapidVan
12236,2026-07-31,Hyderabad,Groceries,7,670,QuickDash
12122,2026-07-31,Bengaluru,Personal Care,2,367,CityLogix
12586,2026-07-31,Chennai,Beverages,5,210,LocalHub
12723,2026-07-31,Chennai,Household Essentials,8,883,LocalHub
12725,2026-07-31,Bengaluru,Snacks,5,331,RapidVan
10998,2026-07-31,Bengaluru,Groceries,2,177,RapidVan
11001,2026-07-31,Hyderabad,Groceries,3,313,CityLogix
12091,2026-07-31,Hyderabad,Household Essentials,3,352,SwiftKart
12079,2026-07-31,Chennai,Beverages,2,91,LocalHub
11006,2026-07-31,Pune,Snacks,6,355,QuickDash
12073,2026-07-31,Hyderabad,Beverages,4,192,LocalHub
12291,2026-07-31,Chennai,Beverages,4,174,RapidVan
12252,2026-07-31,Hyderabad,Frozen Foods,2,255,SwiftKart
12831,2026-07-31,Hyderabad,Beverages,8,410,LocalHub
11843,2026-07-31,Bengaluru,Snacks,7,410,QuickDash
12838,2026-07-31,Chennai,Groceries,1,84,RapidVan
11360,2026-07-31,Bengaluru,Groceries,6,605,RapidVan
11381,2026-07-31,Bengaluru,Snacks,7,469,LocalHub
11387,2026-07-31,Bengaluru,Groceries,4,367,QuickDash
11395,2026-07-31,Pune,Bakery,8,685,LocalHub
13422,2026-07-31,Bengaluru,Beverages,4,175,QuickDash
13419,2026-07-31,Hyderabad,Baby Care,7,1334,SwiftKart
13476,2026-07-31,Hyderabad,Snacks,1,61,LocalHub
13418,2026-07-31,Chennai,Dairy,7,312,QuickDash
13705,2026-07-31,Hyderabad,Bakery,5,337,LocalHub
11096,2026-07-31,Bengaluru,Dairy,8,447,SwiftKart
11433,2026-07-31,Hyderabad,Groceries,7,496,CityLogix
11453,2026-07-31,Chennai,Household Essentials,5,560,CityLogix
13343,2026-07-31,Pune,Snacks,7,447,QuickDash
11086,2026-07-31,Bengaluru,Personal Care,7,1070,CityLogix
11425,2026-07-31,Hyderabad,Beverages,6,301,SwiftKart
13313,2026-07-31,Bengaluru,Bakery,6,404,RapidVan
13496,2026-07-31,Chennai,Beverages,8,311,RapidVan
13683,2026-07-31,Hyderabad,Beverages,7,373,RapidVan
13666,2026-07-31,Chennai,Dairy,3,122,QuickDash
11153,2026-07-31,Bengaluru,Household Essentials,31,3732,LocalHub
13632,2026-07-31,Bengaluru,Personal Care,1,146,LocalHub
11172,2026-07-31,Chennai,Dairy,8,403,RapidVan
11190,2026-07-31,Bengaluru,Snacks,6,378,CityLogix
13610,2026-07-31,Bengaluru,Snacks,5,309,SwiftKart
13528,2026-07-31,Chennai,Beverages,6,220,LocalHub
13600,2026-07-31,Hyderabad,Bakery,3,200,QuickDash
11241,2026-07-31,Bengaluru,Beverages,8,396,CityLogix
13576,2026-07-31,Bengaluru,Snacks,2,132,RapidVan
11252,2026-07-31,Hyderabad,Groceries,1,85,SwiftKart
13545,2026-07-31,Bengaluru,Beverages,1,52,QuickDash
11290,2026-07-31,Bengaluru,Frozen Foods,1,143,SwiftKart
13529,2026-07-31,Chennai,Groceries,8,641,RapidVan
13588,2026-07-31,Chennai,Personal Care,4,486,CityLogix
11505,2026-07-31,Chennai,Dairy,6,294,RapidVan
11525,2026-07-31,Hyderabad,Frozen Foods,6,885,RapidVan
11526,2026-07-31,Pune,Snacks,3,169,SwiftKart
13753,2026-07-31,Bengaluru,Snacks,2,119,RapidVan
11815,2026-07-31,Bengaluru,Bakery,5,382,LocalHub
11816,2026-07-31,Bengaluru,Groceries,4,338,CityLogix
13010,2026-07-31,Bengaluru,Snacks,3,178,SwiftKart
11141,2026-07-31,Hyderabad,Personal Care,8,1107,RapidVan
11875,2026-07-31,Bengaluru,Snacks,2,136,SwiftKart
13040,2026-07-31,Chennai,Groceries,2,186,CityLogix
11891,2026-07-31,Pune,Bakery,4,300,CityLogix
12923,2026-07-31,Hyderabad,Personal Care,3,393,RapidVan
12901,2026-07-31,Chennai,Groceries,8,589,SwiftKart
11971,2026-07-31,Chennai,Groceries,5,389,RapidVan
12884,2026-07-31,Chennai,Groceries,5,367,SwiftKart
11024,2026-07-31,Bengaluru,Snacks,3,159,QuickDash
12849,2026-07-31,Chennai,Beverages,4,185,RapidVan
12948,2026-07-31,Hyderabad,Dairy,8,397,CityLogix
11805,2026-07-31,Bengaluru,Snacks,7,495,QuickDash
13067,2026-07-31,Pune,Beverages,1,55,LocalHub
13069,2026-07-31,Pune,Snacks,4,275,LocalHub
11528,2026-07-31,Hyderabad,Snacks,3,176,RapidVan
11556,2026-07-31,Pune,Bakery,3,241,SwiftKart
13248,2026-07-31,Chennai,Frozen Foods,2,244,LocalHub
13235,2026-07-31,Chennai,Groceries,2,157,RapidVan
13227,2026-07-31,Hyderabad,Frozen Foods,3,424,CityLogix
13188,2026-07-31,Chennai,Frozen Foods,1,115,CityLogix
13155,2026-07-31,Bengaluru,Snacks,4,256,LocalHub
11722,2026-07-31,Hyderabad,Snacks,3,166,QuickDash
13123,2026-07-31,Bengaluru,Snacks,2,127,RapidVan
13121,2026-07-31,Hyderabad,Beverages,6,253,CityLogix
11058,2026-07-31,Hyderabad,Personal Care,4,595,CityLogix
11740,2026-07-31,Hyderabad,Dairy,8,430,LocalHub
11743,2026-07-31,Hyderabad,Beverages,8,327,SwiftKart
13100,2026-07-31,Chennai,Snacks,8,386,LocalHub
11773,2026-07-31,Hyderabad,Dairy,7,379,QuickDash
12832,2026-07-31,Bengaluru,Personal Care,2,309,CityLogix
13853,2026-07-31,Pune,Groceries,8,813,QuickDash
