Order ID,Order Date,City,Category,Quantity,Revenue (INR),Delivery Partner
12932,2026-08-28,Hyderabad,Snacks,1,56,LocalHub
10417,2026-08-28,Pune,Beverages,5,202,LocalHub
11487,2026-08-28,Bengaluru,Snacks,2,122,LocalHub
12549,2026-08-28,Hyderabad,Household Essentials,4,474,SwiftKart
11559,2026-08-28,Bengaluru,Snacks,5,269,QuickDash
11367,2026-08-28,Bengaluru,Snacks,8,472,QuickDash
10295,2026-08-28,Chennai,Groceries,6,480,CityLogix
11628,2026-08-28,Bengaluru,Snacks,1,59,SwiftKart
11656,2026-08-28,Hyderabad,Baby Care,1,197,CityLogix
11641,2026-08-28,Chennai,Bakery,1,77,LocalHub
11467,2026-08-28,Bengaluru,Frozen Foods,7,1006,QuickDash
13014,2026-08-28,Bengaluru,Baby Care,3,598,LocalHub
10230,2026-08-28,Hyderabad,Bakery,4,307,RapidVan
10228,2026-08-28,Hyderabad,Groceries,2,184,LocalHub
10533,2026-08-28,Hyderabad,Dairy,1,54,RapidVan
12478,2026-08-28,Chennai,Frozen Foods,7,913,CityLogix
11012,2026-08-28,Bengaluru,Snacks,7,420,CityLogix
10347,2026-08-28,Pune,Household Essentials,5,652,LocalHub
12286,2026-08-28,Pune,Snacks,2,118,CityLogix
10536,2026-08-28,Bengaluru,Snacks,6,357,QuickDash
10217,2026-08-28,Bengaluru,Bakery,2,129,RapidVan
11796,2026-08-28,Chennai,Beverages,2,107,RapidVan
10216,2026-08-28,Hyderabad,Household Essentials,27,3706,LocalHub
10350,2026-08-28,Pune,Frozen Foods,2,258,LocalHub
11449,2026-08-28,Bengaluru,Groceries,1,86,LocalHub
10195,2026-08-28,Bengaluru,Household Essentials,44,5018,RapidVan
10527,2026-08-28,Pune,Snacks,8,504,LocalHub
11033,2026-08-28,Bengaluru,Frozen Foods,3,432,RapidVan
11405,2026-08-28,Chennai,Beverages,5,234,CityLogix
12615,2026-08-28,Chennai,Personal Care,4,573,LocalHub
11126,2026-08-28,Hyderabad,Snacks,6,340,LocalHub
12611,2026-08-28,Chennai,Personal Care,6,901,LocalHub
10233,2026-08-28,Hyderabad,Bakery,6,527,QuickDash
12886,2026-08-28,Bengaluru,Snacks,3,163,RapidVan
11083,2026-08-28,Hyderabad,Dairy,5,286,SwiftKart
12622,2026-08-28,Chennai,Personal Care,2,342,LocalHub
12628,2026-08-28,Bengaluru,Personal Care,4,551,RapidVan
12881,2026-08-28,Bengaluru,Dairy,8,454,CityLogix
10245,2026-08-28,Bengaluru,Bakery,6,438,SwiftKart
12314,2026-08-28,Bengaluru,Snacks,8,472,LocalHub
10239,2026-08-28,Bengaluru,Bakery,1,64,QuickDash
11056,2026-08-28,Hyderabad,Groceries,8,754,CityLogix
10286,2026-08-28,Pune,Baby Care,5,971,SwiftKart
10679,2026-08-29,Chennai,Snacks,3,199,LocalHub
12819,2026-08-29,Bengaluru,Snacks,2,112,RapidVan
10339,2026-08-29,Chennai,Household Essentials,5,530,QuickDash
10370,2026-08-29,Pune,Bakery,4,278,QuickDash
10364,2026-08-29,Chennai,Groceries,2,203,QuickDash
10346,2026-08-29,Bengaluru,Bakery,6,355,CityLogix
12960,2026-08-29,Pune,Frozen Foods,7,981,RapidVan
10118,2026-08-29,Hyderabad,Baby Care,7,1387,QuickDash
10390,2026-08-29,Hyderabad,Household Essentials,8,874,LocalHub
12943,2026-08-29,Bengaluru,Dairy,3,145,LocalHub
10671,2026-08-29,Pune,Baby Care,8,1667,RapidVan
12809,2026-08-29,Hyderabad,Household Essentials,8,916,SwiftKart
12815,2026-08-29,Chennai,Snacks,5,287,RapidVan
13075,2026-08-29,Pune,Dairy,3,182,RapidVan
10127,2026-08-29,Pune,Household Essentials,4,457,QuickDash
10556,2026-08-29,Hyderabad,Personal Care,6,963,SwiftKart
10399,2026-08-29,Pune,Baby Care,8,1457,CityLogix
10196,2026-08-29,Bengaluru,Snacks,3,145,SwiftKart
10206,2026-08-29,Chennai,Bakery,4,298,SwiftKart
10564,2026-08-29,Hyderabad,Household Essentials,7,711,SwiftKart
10541,2026-08-29,Bengaluru,Snacks,6,380,LocalHub
10223,2026-08-29,Hyderabad,Groceries,4,329,QuickDash
12854,2026-08-29,Hyderabad,Baby Care,3,608,LocalHub
13013,2026-08-29,Chennai,Groceries,2,193,LocalHub
13012,2026-08-29,Chennai,Groceries,2,174,LocalHub
12877,2026-08-29,Chennai,Groceries,7,668,RapidVan
13045,2026-08-29,Pune,Household Essentials,1,120,QuickDash
10594,2026-08-29,Hyderabad,Bakery,2,157,LocalHub
12984,2026-08-29,Bengaluru,Snacks,5,295,QuickDash
12897,2026-08-29,Bengaluru,Snacks,3,176,RapidVan
12979,2026-08-29,Bengaluru,Frozen Foods,2,294,LocalHub
13071,2026-08-29,Pune,Household Essentials,6,688,RapidVan
10318,2026-08-29,Chennai,Groceries,3,242,RapidVan
12902,2026-08-29,Chennai,Groceries,6,545,QuickDash
13059,2026-08-29,Chennai,Household Essentials,2,241,QuickDash
10132,2026-08-29,Bengaluru,Snacks,2,119,QuickDash
13061,2026-08-29,Hyderabad,Snacks,6,330,CityLogix
10620,2026-08-29,Pune,Household Essentials,1,114,LocalHub
12905,2026-08-29,Bengaluru,Bakery,7,519,RapidVan
12913,2026-08-29,Bengaluru,Groceries,2,203,QuickDash
13062,2026-08-29,Hyderabad,Beverages,7,310,SwiftKart
10626,2026-08-29,Hyderabad,Beverages,6,250,RapidVan
10323,2026-08-29,Hyderabad,Household Essentials,4,370,QuickDash
12831,2026-08-29,Bengaluru,Dairy,1,58,QuickDash
13068,2026-08-29,Pune,Beverages,8,372,LocalHub
10657,2026-08-29,Bengaluru,Frozen Foods,6,758,QuickDash
10325,2026-08-29,Chennai,Groceries,1,93,QuickDash
12974,2026-08-29,Bengaluru,Personal Care,4,555,CityLogix
12904,2026-08-29,Chennai,Baby Care,1,196,QuickDash
12139,2026-08-29,Pune,Frozen Foods,2,246,QuickDash
12472,2026-08-29,Pune,Baby Care,8,1514,LocalHub
12536,2026-08-29,Hyderabad,Frozen Foods,1,128,QuickDash
11812,2026-08-29,Pune,Dairy,6,284,QuickDash
11452,2026-08-29,Pune,Household Essentials,8,970,CityLogix
12637,2026-08-29,Pune,Bakery,6,401,SwiftKart
12642,2026-08-29,Hyderabad,Snacks,3,187,CityLogix
11038,2026-08-29,Chennai,Groceries,2,177,RapidVan
11028,2026-08-29,Chennai,Groceries,6,501,QuickDash
12658,2026-08-29,Chennai,Groceries,2,186,CityLogix
11831,2026-08-29,Bengaluru,Snacks,6,352,SwiftKart
11787,2026-08-29,Hyderabad,Groceries,1,91,LocalHub
11832,2026-08-29,Hyderabad,Baby Care,2,433,QuickDash
11626,2026-08-29,Bengaluru,Snacks,2,111,QuickDash
11837,2026-08-29,Hyderabad,Household Essentials,2,249,SwiftKart
11849,2026-08-29,Hyderabad,Personal Care,8,1070,RapidVan
10978,2026-08-29,Bengaluru,Snacks,4,227,RapidVan
10972,2026-08-29,Bengaluru,Personal Care,2,294,QuickDash
12390,2026-08-29,Hyderabad,Frozen Foods,1,124,RapidVan
10949,2026-08-29,Bengaluru,Beverages,6,255,QuickDash
12248,2026-08-29,Hyderabad,Snacks,7,458,LocalHub
11678,2026-08-29,Chennai,Groceries,8,734,LocalHub
12529,2026-08-29,Bengaluru,Personal Care,2,287,SwiftKart
11900,2026-08-29,Hyderabad,Frozen Foods,2,269,CityLogix
12290,2026-08-29,Bengaluru,Household Essentials,2,250,SwiftKart
11089,2026-08-29,Pune,Frozen Foods,6,807,QuickDash
11697,2026-08-29,Bengaluru,Bakery,4,259,CityLogix
11221,2026-08-29,Chennai,Baby Care,5,868,QuickDash
12334,2026-08-29,Hyderabad,Dairy,8,387,RapidVan
11716,2026-08-29,Pune,Dairy,6,329,QuickDash
11671,2026-08-29,Hyderabad,Groceries,2,167,LocalHub
11194,2026-08-29,Bengaluru,Snacks,1,62,SwiftKart
12567,2026-08-29,Bengaluru,Personal Care,7,1008,QuickDash
11723,2026-08-29,Hyderabad,Groceries,8,721,SwiftKart
11724,2026-08-29,Chennai,Groceries,8,765,SwiftKart
12540,2026-08-29,Chennai,Groceries,41,3061,RapidVan
11172,2026-08-29,Pune,Snacks,6,349,SwiftKart
11165,2026-08-29,Hyderabad,Household Essentials,3,361,SwiftKart
11252,2026-08-29,Bengaluru,Personal Care,5,849,SwiftKart
11729,2026-08-29,Chennai,Household Essentials,3,311,RapidVan
11666,2026-08-29,Bengaluru,Snacks,7,415,RapidVan
12366,2026-08-29,Chennai,Groceries,3,278,RapidVan
12299,2026-08-29,Chennai,Beverages,8,362,LocalHub
11125,2026-08-29,Hyderabad,Beverages,8,430,RapidVan
11121,2026-08-29,Hyderabad,Personal Care,8,1094,SwiftKart
11778,2026-08-29,Hyderabad,Groceries,4,357,QuickDash
11728,2026-08-29,Hyderabad,Groceries,8,736,RapidVan
10939,2026-08-29,Hyderabad,Snacks,2,127,SwiftKart
10942,2026-08-29,Bengaluru,Dairy,5,271,CityLogix
12393,2026-08-29,Bengaluru,Frozen Foods,6,799,RapidVan
10778,2026-08-29,Hyderabad,Groceries,6,513,SwiftKart
11988,2026-08-29,Bengaluru,Groceries,22,1916,QuickDash
12237,2026-08-29,Bengaluru,Beverages,1,47,CityLogix
12762,2026-08-29,Bengaluru,Baby Care,5,1044,QuickDash
11499,2026-08-29,Hyderabad,Household Essentials,8,997,SwiftKart
10770,2026-08-29,Chennai,Household Essentials,3,388,RapidVan
12018,2026-08-29,Chennai,Household Essentials,4,522,SwiftKart
10754,2026-08-29,Bengaluru,Snacks,4,253,QuickDash
12494,2026-08-29,Pune,Groceries,8,833,CityLogix
12047,2026-08-29,Pune,Personal Care,1,157,QuickDash
11404,2026-08-29,Hyderabad,Snacks,8,489,LocalHub
12080,2026-08-29,Pune,Groceries,5,497,LocalHub
12085,2026-08-29,Bengaluru,Dairy,6,313,LocalHub
12087,2026-08-29,Bengaluru,Snacks,2,125,SwiftKart
12117,2026-08-29,Bengaluru,Groceries,3,282,SwiftKart
12476,2026-08-29,Hyderabad,Personal Care,8,1235,QuickDash
11410,2026-08-29,Hyderabad,Frozen Foods,5,629,RapidVan
12136,2026-08-29,Bengaluru,Snacks,6,358,RapidVan
12443,2026-08-29,Chennai,Household Essentials,3,374,RapidVan
12203,2026-08-29,Hyderabad,Beverages,5,218,RapidVan
11999,2026-08-29,Pune,Groceries,7,643,SwiftKart
11939,2026-08-29,Chennai,Groceries,7,634,CityLogix
12226,2026-08-29,Bengaluru,Snacks,7,383,RapidVan
10870,2026-08-29,Bengaluru,Personal Care,1,173,CityLogix
12223,2026-08-29,Bengaluru,Snacks,6,372,CityLogix
11347,2026-08-29,Hyderabad,Household Essentials,6,711,RapidVan
11341,2026-08-29,Bengaluru,Household Essentials,1,127,CityLogix
10873,2026-08-29,Hyderabad,Beverages,6,248,CityLogix
11923,2026-08-29,Bengaluru,Snacks,3,178,CityLogix
12729,2026-08-29,Bengaluru,Snacks,4,215,QuickDash
12401,2026-08-29,Bengaluru,Household Essentials,4,418,SwiftKart
10830,2026-08-29,Pune,Snacks,1,64,QuickDash
10921,2026-08-29,Hyderabad,Personal Care,5,752,SwiftKart
12709,2026-08-29,Chennai,Groceries,6,526,LocalHub
12453,2026-08-30,Bengaluru,Frozen Foods,7,842,CityLogix
10352,2026-08-30,Bengaluru,Groceries,1,85,CityLogix
12448,2026-08-30,Pune,Beverages,6,278,CityLogix
11668,2026-08-30,Hyderabad,Household Essentials,1,97,RapidVan
10321,2026-08-30,Bengaluru,Snacks,6,388,RapidVan
11500,2026-08-30,Chennai,Groceries,3,230,SwiftKart
11486,2026-08-30,Hyderabad,Dairy,6,299,LocalHub
12445,2026-08-30,Bengaluru,Bakery,8,573,RapidVan
10309,2026-08-30,Hyderabad,Baby Care,7,1292,LocalHub
12419,2026-08-30,Bengaluru,Baby Care,2,420,RapidVan
11488,2026-08-30,Bengaluru,Dairy,8,416,SwiftKart
11489,2026-08-30,Bengaluru,Groceries,5,471,QuickDash
11632,2026-08-30,Hyderabad,Snacks,7,434,SwiftKart
11494,2026-08-30,Chennai,Dairy,3,152,RapidVan
11582,2026-08-30,Pune,Snacks,2,117,SwiftKart
12973,2026-08-30,Chennai,Beverages,4,190,QuickDash
11629,2026-08-30,Hyderabad,Groceries,5,429,QuickDash
11613,2026-08-30,Hyderabad,Snacks,3,174,CityLogix
11680,2026-08-30,Hyderabad,Snacks,2,146,QuickDash
10207,2026-08-30,Bengaluru,Household Essentials,8,1033,QuickDash
11691,2026-08-30,Pune,Snacks,5,293,RapidVan
11970,2026-08-30,Bengaluru,Snacks,5,291,SwiftKart
11974,2026-08-30,Hyderabad,Groceries,7,643,RapidVan
11987,2026-08-30,Hyderabad,Dairy,3,150,CityLogix
13063,2026-08-30,Hyderabad,Groceries,7,574,LocalHub
12188,2026-08-30,Pune,Snacks,6,342,QuickDash
13067,2026-08-30,Bengaluru,Household Essentials,4,483,SwiftKart
12182,2026-08-30,Chennai,Beverages,4,177,LocalHub
12039,2026-08-30,Bengaluru,Snacks,4,239,SwiftKart
12055,2026-08-30,Chennai,Snacks,1,65,CityLogix
10120,2026-08-30,Chennai,Groceries,1,102,CityLogix
12076,2026-08-30,Bengaluru,Snacks,7,417,QuickDash
12165,2026-08-30,Hyderabad,Household Essentials,3,346,QuickDash
12107,2026-08-30,Bengaluru,Personal Care,4,587,SwiftKart
10105,2026-08-30,Bengaluru,Snacks,4,233,LocalHub
12124,2026-08-30,Chennai,Groceries,4,356,CityLogix
12125,2026-08-30,Bengaluru,Baby Care,5,901,SwiftKart
12126,2026-08-30,Hyderabad,Dairy,3,157,LocalHub
11967,2026-08-30,Pune,Household Essentials,8,1078,QuickDash
12342,2026-08-30,Chennai,Snacks,2,123,CityLogix
12214,2026-08-30,Bengaluru,Snacks,7,411,QuickDash
12232,2026-08-30,Bengaluru,Snacks,8,501,SwiftKart
10266,2026-08-30,Chennai,Groceries,3,291,SwiftKart
11719,2026-08-30,Hyderabad,Frozen Foods,7,955,QuickDash
10256,2026-08-30,Hyderabad,Personal Care,5,794,SwiftKart
13007,2026-08-30,Hyderabad,Groceries,6,521,SwiftKart
12307,2026-08-30,Bengaluru,Household Essentials,7,787,QuickDash
11773,2026-08-30,Hyderabad,Groceries,4,367,SwiftKart
12295,2026-08-30,Chennai,Dairy,2,115,SwiftKart
12292,2026-08-30,Pune,Snacks,2,111,CityLogix
11789,2026-08-30,Pune,Dairy,1,52,SwiftKart
11822,2026-08-30,Hyderabad,Household Essentials,2,278,SwiftKart
11833,2026-08-30,Pune,Beverages,1,46,QuickDash
12269,2026-08-30,Hyderabad,Groceries,6,470,QuickDash
13038,2026-08-30,Pune,Snacks,6,354,CityLogix
12252,2026-08-30,Bengaluru,Bakery,4,309,RapidVan
11877,2026-08-30,Bengaluru,Snacks,8,500,LocalHub
11882,2026-08-30,Bengaluru,Snacks,2,113,LocalHub
11903,2026-08-30,Pune,Baby Care,4,897,SwiftKart
11934,2026-08-30,Bengaluru,Snacks,2,135,LocalHub
11451,2026-08-30,Chennai,Groceries,2,157,CityLogix
10686,2026-08-30,Hyderabad,Snacks,5,262,CityLogix
13088,2026-08-30,Pune,Bakery,3,215,RapidVan
11166,2026-08-30,Chennai,Groceries,6,591,SwiftKart
10616,2026-08-30,Bengaluru,Beverages,7,295,RapidVan
12578,2026-08-30,Bengaluru,Snacks,3,184,RapidVan
12741,2026-08-30,Hyderabad,Snacks,4,231,SwiftKart
11178,2026-08-30,Chennai,Baby Care,8,1774,SwiftKart
10807,2026-08-30,Pune,Groceries,8,791,LocalHub
10470,2026-08-30,Bengaluru,Bakery,2,113,LocalHub
11218,2026-08-30,Pune,Bakery,4,311,QuickDash
10631,2026-08-30,Pune,Groceries,2,195,QuickDash
11231,2026-08-30,Bengaluru,Personal Care,7,1022,QuickDash
11243,2026-08-30,Hyderabad,Snacks,7,441,SwiftKart
11250,2026-08-30,Chennai,Groceries,5,473,RapidVan
10430,2026-08-30,Bengaluru,Groceries,7,597,RapidVan
10636,2026-08-30,Hyderabad,Groceries,4,378,LocalHub
11220,2026-08-30,Chennai,Groceries,8,767,LocalHub
10426,2026-08-30,Bengaluru,Bakery,8,564,CityLogix
12587,2026-08-30,Bengaluru,Snacks,7,419,RapidVan
12887,2026-08-30,Bengaluru,Household Essentials,2,256,CityLogix
12865,2026-08-30,Pune,Bakery,7,533,SwiftKart
10953,2026-08-30,Hyderabad,Snacks,3,161,QuickDash
10562,2026-08-30,Bengaluru,Bakery,8,590,SwiftKart
12671,2026-08-30,Bengaluru,Snacks,6,362,SwiftKart
12669,2026-08-30,Bengaluru,Groceries,3,221,SwiftKart
10987,2026-08-30,Hyderabad,Groceries,1,91,QuickDash
11140,2026-08-30,Bengaluru,Household Essentials,5,626,RapidVan
10523,2026-08-30,Pune,Frozen Foods,5,601,RapidVan
12721,2026-08-30,Pune,Snacks,6,345,QuickDash
10603,2026-08-30,Pune,Snacks,3,188,CityLogix
11079,2026-08-30,Hyderabad,Baby Care,6,1063,CityLogix
11082,2026-08-30,Bengaluru,Household Essentials,8,958,RapidVan
10509,2026-08-30,Chennai,Groceries,2,179,LocalHub
12617,2026-08-30,Chennai,Groceries,1,85,CityLogix
11065,2026-08-30,Pune,Groceries,3,252,CityLogix
10651,2026-08-30,Bengaluru,Household Essentials,2,262,SwiftKart
12908,2026-08-30,Bengaluru,Groceries,5,473,LocalHub
10762,2026-08-30,Hyderabad,Dairy,7,353,CityLogix
12498,2026-08-30,Pune,Household Essentials,3,375,QuickDash
10720,2026-08-30,Chennai,Personal Care,8,1190,QuickDash
10772,2026-08-30,Bengaluru,Beverages,5,229,SwiftKart
12935,2026-08-30,Hyderabad,Frozen Foods,6,774,RapidVan
11381,2026-08-30,Chennai,Groceries,7,647,CityLogix
11396,2026-08-30,Hyderabad,Groceries,3,292,CityLogix
10726,2026-08-30,Chennai,Beverages,3,139,LocalHub
10375,2026-08-30,Bengaluru,Snacks,3,178,CityLogix
11397,2026-08-30,Pune,Bakery,4,305,CityLogix
10705,2026-08-30,Chennai,Bakery,2,138,RapidVan
12481,2026-08-30,Hyderabad,Beverages,7,275,CityLogix
10685,2026-08-30,Pune,Frozen Foods,6,776,QuickDash
11422,2026-08-30,Pune,Bakery,1,68,CityLogix
12470,2026-08-30,Chennai,Groceries,3,278,QuickDash
10707,2026-08-30,Chennai,Household Essentials,4,535,RapidVan
12500,2026-08-30,Hyderabad,Baby Care,7,1541,RapidVan
12786,2026-08-30,Bengaluru,Frozen Foods,5,639,RapidVan
10547,2026-08-30,Bengaluru,Groceries,1,93,RapidVan
10744,2026-08-30,Hyderabad,Baby Care,1,173,RapidVan
12821,2026-08-30,Chennai,Groceries,8,801,CityLogix
12527,2026-08-30,Hyderabad,Household Essentials,5,596,QuickDash
12524,2026-08-30,Pune,Dairy,4,231,QuickDash
11324,2026-08-30,Bengaluru,Frozen Foods,6,814,SwiftKart
12535,2026-08-30,Hyderabad,Personal Care,5,761,RapidVan
12823,2026-08-30,Bengaluru,Baby Care,5,998,RapidVan
10747,2026-08-30,Hyderabad,Groceries,8,801,SwiftKart
11891,2026-08-31,Chennai,Groceries,1,102,SwiftKart
10704,2026-08-31,Pune,Dairy,8,483,SwiftKart
10576,2026-08-31,Bengaluru,Groceries,2,168,CityLogix
10930,2026-08-31,Hyderabad,Personal Care,4,604,CityLogix
12719,2026-08-31,Bengaluru,Household Essentials,3,371,RapidVan
10156,2026-08-31,Pune,Groceries,2,191,RapidVan
10750,2026-08-31,Bengaluru,Beverages,8,369,CityLogix
12687,2026-08-31,Chennai,Household Essentials,8,945,LocalHub
10152,2026-08-31,Hyderabad,Beverages,7,329,RapidVan
10731,2026-08-31,Bengaluru,Snacks,2,137,CityLogix
12780,2026-08-31,Hyderabad,Personal Care,5,780,SwiftKart
12722,2026-08-31,Chennai,Dairy,8,448,LocalHub
10845,2026-08-31,Bengaluru,Household Essentials,1,114,LocalHub
12064,2026-08-31,Pune,Snacks,5,310,RapidVan
10712,2026-08-31,Pune,Groceries,4,330,CityLogix
12747,2026-08-31,Pune,Dairy,1,53,LocalHub
12789,2026-08-31,Chennai,Groceries,3,249,QuickDash
10842,2026-08-31,Bengaluru,Groceries,2,185,QuickDash
12820,2026-08-31,Chennai,Household Essentials,8,962,QuickDash
10733,2026-08-31,Pune,Groceries,7,627,LocalHub
11962,2026-08-31,Chennai,Snacks,7,428,RapidVan
12739,2026-08-31,Pune,Groceries,8,745,LocalHub
12840,2026-08-31,Bengaluru,Bakery,7,495,RapidVan
10852,2026-08-31,Chennai,Frozen Foods,3,344,CityLogix
10967,2026-08-31,Chennai,Beverages,3,158,RapidVan
11426,2026-08-31,Bengaluru,Snacks,5,267,RapidVan
10178,2026-08-31,Hyderabad,Dairy,5,265,RapidVan
10418,2026-08-31,Bengaluru,Household Essentials,4,451,LocalHub
12357,2026-08-31,Bengaluru,Personal Care,5,692,RapidVan
11642,2026-08-31,Hyderabad,Snacks,2,125,LocalHub
11260,2026-08-31,Hyderabad,Snacks,3,187,SwiftKart
11268,2026-08-31,Pune,Snacks,7,482,QuickDash
11318,2026-08-31,Chennai,Groceries,3,259,CityLogix
11610,2026-08-31,Bengaluru,Snacks,2,109,QuickDash
11598,2026-08-31,Chennai,Groceries,6,478,CityLogix
12514,2026-08-31,Chennai,Snacks,8,500,SwiftKart
10276,2026-08-31,Bengaluru,Bakery,3,220,RapidVan
10397,2026-08-31,Hyderabad,Baby Care,3,499,CityLogix
11358,2026-08-31,Chennai,Snacks,7,436,LocalHub
12409,2026-08-31,Hyderabad,Groceries,6,485,LocalHub
11534,2026-08-31,Hyderabad,Frozen Foods,1,125,LocalHub
11525,2026-08-31,Bengaluru,Snacks,3,188,SwiftKart
12428,2026-08-31,Bengaluru,Frozen Foods,2,258,SwiftKart
10381,2026-08-31,Bengaluru,Groceries,1,83,CityLogix
10372,2026-08-31,Chennai,Groceries,7,619,RapidVan
11398,2026-08-31,Hyderabad,Beverages,6,225,LocalHub
12456,2026-08-31,Chennai,Dairy,8,475,SwiftKart
12504,2026-08-31,Hyderabad,Frozen Foods,4,510,QuickDash
11876,2026-08-31,Bengaluru,Snacks,6,355,SwiftKart
11251,2026-08-31,Hyderabad,Baby Care,8,1842,QuickDash
11210,2026-08-31,Hyderabad,Personal Care,5,787,CityLogix
11866,2026-08-31,Bengaluru,Snacks,1,65,QuickDash
11863,2026-08-31,Bengaluru,Personal Care,5,720,QuickDash
10539,2026-08-31,Bengaluru,Beverages,4,177,QuickDash
13030,2026-08-31,Bengaluru,Frozen Foods,5,709,QuickDash
10535,2026-08-31,Hyderabad,Frozen Foods,2,285,SwiftKart
12273,2026-08-31,Hyderabad,Snacks,3,186,QuickDash
11003,2026-08-31,Bengaluru,Snacks,4,235,SwiftKart
12633,2026-08-31,Hyderabad,Snacks,6,353,CityLogix
11819,2026-08-31,Bengaluru,Snacks,8,459,RapidVan
10442,2026-08-31,Bengaluru,Bakery,1,67,QuickDash
12285,2026-08-31,Bengaluru,Snacks,6,377,CityLogix
10359,2026-08-31,Chennai,Household Essentials,6,734,SwiftKart
12626,2026-08-31,Bengaluru,Groceries,6,519,QuickDash
12602,2026-08-31,Pune,Groceries,8,812,RapidVan
11747,2026-08-31,Bengaluru,Snacks,5,256,QuickDash
12315,2026-08-31,Hyderabad,Dairy,4,188,CityLogix
12585,2026-08-31,Bengaluru,Household Essentials,2,236,RapidVan
13005,2026-08-31,Bengaluru,Snacks,7,459,RapidVan
10455,2026-08-31,Bengaluru,Snacks,3,189,LocalHub
12326,2026-08-31,Bengaluru,Beverages,2,85,RapidVan
10222,2026-08-31,Bengaluru,Beverages,8,412,QuickDash
11792,2026-08-31,Hyderabad,Groceries,2,195,QuickDash
